1 2.85142996782064 1.73507333839322 1.22519354619141 0.238396033918372 0.806181079425693 -27.9520587335884 -29.8880641649144 337.537116025707 1649.84496597476 5543.40688763931 28.181143855554 -0.208585928977785 34.7659746783892 -79.0152440452366 -48.593603144686 32.8549931402978 -155.048309462843 -75.3703081241286 -74.9310777612678 5181.37069065647 53.9860210769524 5.1674479040547 1598.52087016392 2683.40804772491 30841.4921440408 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2 0.757336807861305 2.19276512625108 0.790743893673945 0.389963950402779 0.195390894483526 -0.108488724384773 -661.30849572842 1021.98099384499 -1293.97012110226 1183.72026911823 -1264.22850341081 1154.82992750466 894.047151409864 -132.606784431372 392.626520760355 -185.014020259195 -80.7777472624511 4553.16607039288 -42.1506165130831 -16.867899734603 -4257.28035876806 7039.88206034204 15.6803251741422 -3.3479217183998 -0.0910015283114811 -2658.48052835174 8719.27010677064 186.838288480727 31.0409901727351 1.49584772052027e-06 -0.364949061604756 -5965.90025768076 6347.65810584145 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
3 1.04677032170427 1.15647227338376 0.840490213809997 1.39863735700843 0.955391675884757 -0.253088094761274 0.120580368113835 0.133168666361368 810.901381741535 980.632453606235 39.2029066617925 1419.00142135208 -36.3372575810773 181.43818517815 293.932958009782 -173.648190319548 891.592330974582 -144.370989069757 800.001887195113 21.6139709750785 26.7812371035529 1224.02357699759 1134.22197346078 1218.72266309164 -546.485761490286 1884.12437342591 -28.6664220867955 28.9994098841207 -261.925503745428 -1044.95952548773 1801.99710653438 -129.343944076473 -129.626809674782 102.289763663891 -223.961764358596 -61.1620207477041 621.125206557896 121.601767733643 115.238116270605 -222.644184539718 617.981030091083 -435.570881578406 -236.868524494833 843.21795574669 -172.736723605819 -174.858038886021 -60.6278524078242 -435.064743257313 289.292606375839 -179.557008301798 -398.503138430298 843.894310039275
1 0.950247227370992 0.585732781683087 -0.150192829370917 0.362082959433749 0.783038978455849 -3.37748327257496 -20.9390945055763 411.214938966039 2808.96566520067 2213.54507190588 144.04081354062 -28.1058445215048 185.804404063711 -82.0144636349997 -51.1407756650556 199.324868155339 -81.7418551119771 -8.9714712146027 -75.138432273332 6439.45516325829 486.090728966531 256.827309376584 1984.40211480535 4535.50747094897 8058.28495971035 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2 1.91111859524682 1.74566797900919 2.28766850289904 0.840220118078399 -0.173039238334171 -2.04401478965745 -288.013904145427 150.815528944443 189.517086730676 423.295566750258 -238.63782014106 -920.945443107352 826.283883056188 -129.474330766363 788.578123502247 -205.983081212991 -151.609749691817 579.807556028209 -39.5465075665654 -26.0296490765764 -278.605650851694 495.814728610168 11.3253628486619 5.95567471726258 -0.0424346546950577 -90.1271186749505 311.567221428467 239.023026812593 179.241657862133 -0.00359698183417914 -0.00979354488242817 -119.324438627917 525.061388697293 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
3 0.562118664771185 0.468843679266143 1.07260407874465 1.27135566688286 0.857640348450349 -1.77494092135926 -1.15683852575913 0.320088120546618 210.678272198381 217.874598143527 48.227376183365 9.41256692220723 182.920168249638 -257.054421360662 -684.225313359524 1021.96794700897 1023.965701827 4.29362420322094 994.675804635717 118.458837187116 99.5471169695117 179.343440384281 221.848426004828 204.069467462112 -34.8475369314159 344.083628695059 442.070527279155 373.856844228208 -96.7339667669423 -220.315542941329 728.515338764445 3.67041367027346 2.45163696634521 78.8130534010344 -24.7362382951807 -58.0949483950568 279.981336959517 83.9832366812348 66.9812264409414 -24.6948781420008 182.044002143481 -147.135565546873 -41.2057790044757 509.545164774648 -184.545338909385 -151.221683939387 -57.7708537616095 -147.588221174227 87.046119852158 -146.8626585942 -297.611823756233 1205.05164915844
1 1.08375149960316 0.695620972153801 -0.787128317126205 0.219360585208677 0.652017178276801 -21.7390707034246 -28.7616397163774 78.0157454161508 1136.35071883772 204.669348169539 133.583832471162 -18.5374049608645 159.597579799325 26.9666062751498 17.4888361950383 168.781109143607 58.2137839709261 83.1170263755924 664.899994568699 8874.43362242676 327.911740505144 186.702744868577 807.229233308212 3403.66228014818 4022.17814816055 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2 2.69204295246921 0.923997462388736 1.809940816269 1.42642301007195 0.685362894907895 0.128316210462615 664.637683547217 -320.045342157773 -1254.69504543976 1722.02915448149 -768.226160531169 556.083209697289 370.122421438057 -114.291575261633 766.691762232316 -157.324177970427 -124.133543168031 4933.56257145115 -47.620696844039 -29.5221679109258 -4654.19466441579 4947.64227223719 -9.92312975013969 7.58446519160678 -4.12318988475745e-14 -175.737429585992 2006.04380167335 26.6383783111334 87.5200372548132 -1.60554109689721e-12 -0.00742074635994718 -1743.16738892702 2050.74654711246 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
3 0.619441927615316 1.16817645961858 1.00217393720449 1.07391022840039 1.12679953603254 -0.885885552013661 -0.746296848618285 -0.393489815625291 340.687607196194 961.505952900711 363.279561396943 230.68703406201 641.141847340573 181.466124247742 -392.469770311763 18.7408796778656 995.850260391568 -138.637340044886 676.043237956934 212.870306782859 346.777528972908 1080.62838075931 121.379365136855 384.007871971106 -317.404758963179 1281.55600032443 401.707444660877 803.784488821732 -504.761526477236 -679.052633465846 1581.29352461252 -36.1962598866707 -63.5836101098677 320.954575106626 -145.511558304363 -232.387814798991 612.254725885346 -17.4488718107442 -37.2960427868567 -145.59529505463 412.875152926806 -312.364576857658 -154.391230891982 698.019118443343 6.94508596157317 -5.73531819836926 -232.104509007767 -312.079052239329 502.290601245861 -230.536109412241 -286.560676845484 878.837498307506
1 0.588772394092678 0.947712565832459 -0.560153832437286 0.329141469889197 0.752838777080169 -74.3809716982787 54.3526745958157 275.366333875982 2379.14001484405 1236.40649933709 212.936308716779 -22.9540883474877 124.551684662078 -20.8296750938976 -20.8107518883863 204.018413229447 197.700441356809 -124.465402908251 223.545590651086 7428.15279651554 128.086419176652 562.808685561438 1400.70700969326 3833.92799512825 4965.13687173008 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2 1.06954983459977 0.92178717217171 2.02921933785699 0.442576188970989 -0.557887268996593 -0.702426572972105 -618.215036439071 -250.208236099047 505.049429169971 393.494091183491 -3777.10164319449 2818.91562151384 1166.96069813739 -56.9279837409299 1146.71572418364 -292.06065659726 -222.685083297779 585.488606009069 -52.2619058591561 -35.8503538001639 -224.227372222267 480.805653400445 26.4467553304815 20.7483150915492 -5.6676941886076e-08 -92.4922392740612 26745.6646874419 270.022573044425 187.96367285819 0.0118152631367345 0.00443820521920312 -26519.4167202596 27073.200297633 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
3 1.43377383876831 1.18464816938594 0.970462841728756 1.01858508898996 1.47657432242462 -2.39087617564696 -0.164003608014057 2.04847280165178 1270.45825365884 1063.96021666167 -112.98927241168 -650.301122535803 2610.10040972149 -522.599222816451 -965.677314418116 2102.61975897303 804.259208251793 -152.354463716391 840.90497160233 -44.2810095155029 -31.5095925866296 76.5181862046808 -245.538094232944 -174.231622490564 -3.61821808407605 675.903144310824 1718.0966566356 1389.0520747303 -40.2379686085095 -401.964105807684 1318.43899383332 -7.05688070458386 -5.539193808906 -9.45455900826431 1.29124296368199 -5.76390213515828 33.9669105113765 -66.3165123790339 -52.145527441015 3.41761263268236 -48.288749712765 -72.5651441415457 -1.61193036613487 287.18153279557 -240.036430882927 -192.562560081625 -5.59465281796643 -73.1289542324056 -333.182258849072 -22.4587947298056 -211.596679633919 618.177059255817
1 1.34017888685316 2.1328735305272 0.472790334628401 0.127862957520765 0.822642484541821 -40.3923085191033 112.217823651087 394.584244675657 1096.15664292952 4130.16539830891 116.816239848062 -49.668730671274 14.1901967178617 -59.7976056121485 -107.961725467575 119.830224261597 -131.335952854394 -509.763582303589 362.684758046636 8747.01760343332 214.220676101985 596.163029537119 1985.48481068801 3378.72382298987 23123.2813391195 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2 0.5907032286338 0.807257014436826 0.675132160459893 0.307944207351294 0.212714154845628 -0.479053504992465 -734.864068330952 5.19448701128013 -1269.76828658525 832.929236921003 283.520660365771 -226.268283253531 1362.74491179633 -75.6350831607694 1204.98710191827 -283.711364250801 -198.021992526735 5526.55883911752 -58.8687184604755 -39.9708421213817 -5082.89567262601 16390.4112845567 16.9688126646638 4.3238312626011 -0.117120209574064 -11129.7268177522 12387.0932171922 315.535865653207 214.211869551091 -0.0541043797494348 -0.00474901903843069 -1114.39144998021 1727.59734351403 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
3 1.35017998816256 0.890995064686987 1.15759524107722 0.775612993284462 0.86747431443517 -0.369435770810684 0.496591251926943 0.582413553345961 631.183381014336 407.090832138186 847.354470369063 -78.2126798749075 339.717680744348 217.446295659091 93.5678336714995 262.543262660428 554.1970732613 -23.891835627273 582.780863081609 845.966821491664 565.18557540005 1968.60953316497 66.8677623430889 35.6665193282521 -747.011660879591 2526.83096531219 376.819675420607 244.50535738631 -1038.59937841508 -1031.76957201449 2754.2415546774 90.6480520057411 60.97194405424 609.692063825773 -265.154178763659 -373.076819093381 602.895762731467 -175.815976063065 -117.832383957703 -265.173488791228 264.172077742058 -277.915738369558 -227.270545135429 977.628533769835 -146.860009607422 -98.173867409653 -373.067473631223 -277.67564613912 416.245216588041 -277.343521160499 -453.890836640363 1029.86655836636
1 0.477722891812527 1.05365168904918 0.185803392039315 0.34120839704698 0.656453550930118 -106.051841533836 -13.861684614466 241.381803598164 2028.06925773451 1800.8898538365 114.375548846766 15.6477282654538 60.5166448798899 -23.8228558029526 -70.3596261885479 86.9957139452466 261.252378430287 -113.611101065098 -224.083981365976 4807.54187801688 -222.492345509388 158.297038750389 1429.18135327885 3822.83460073568 7703.87759786286 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2 0.556813248311291 1.49356544125075 1.93907422617259 1.89638373536315 1.0398036566683 0.478843310349686 -983.601553948449 379.799888472917 -15238.4750317765 16300.264198944 -741.397601201387 518.375065858973 1003.78567484054 -27.0194198143278 766.881325789765 -233.206222266522 -242.05609645661 380535.848159522 -40.2260542047458 -71.740730165583 -380193.754639163 380443.679817016 14.4792672536958 -23.6936365477154 0.017357655147889 -129.5520044268 1948.92724163002 196.660223726693 3.9370162297511 2.32182600610609e-05 7.06052132778593e-08 -1718.15424162502 2142.02161829798 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
3 1.36181048977893 1.5382509510389 0.896067795469551 1.11709486797035 0.863952661328992 -0.420708139780669 1.11454700635567 2.37107235995831 288.542121241501 435.269717179684 -29.4591845896076 708.330952046186 344.484497922156 -370.714770009125 -234.636778043589 1706.64397843009 461.742315301905 41.8434850949685 436.169131350278 3.80834120978487 16.9566830247168 716.805084928121 583.456893786756 685.253320966751 -213.14652460663 3620.87335945024 376.545771756162 442.722568561315 -397.381420103483 -3140.81322490104 5456.68842024409 -15.0036128308733 -15.0445872676718 76.2780747986146 -55.8568698292714 -58.6818386687706 180.63747517834 40.6506688074275 40.1929837556394 -55.5019749915193 764.192402945318 -795.351110405614 -42.5288713468942 764.410505250764 -256.659029316966 -266.54698944173 -58.2345328608331 -795.026906742173 208.779647234187 -117.135697119482 -655.322128109124 1122.06233802464
1 1.22665389284507 0.397802184690208 1.93358630651929 0.295719609799969 0.688141480892696 -197.507069116496 -110.322455184846 330.908480945587 1309.70739476428 4888.18516412537 56.1010657266252 41.7745353186345 -50.4843712729704 -55.6248825216732 -1.39692004453869 -64.2954189154204 221.461920667652 171.466362475153 -543.819562221783 1378.52524256186 -745.106835914614 -396.181747346511 1722.68743094851 3004.00512777339 19963.103447354 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2 2.01838819268852 1.23479194634326 -0.09151608280706 -0.204354870841712 -1.25471193543209 -1.42266100975284 359.506240291676 73.0467254442884 -6043.23555181961 5892.31097485275 -3294.78271024093 2214.23391413379 561.652456910832 -191.334753425802 776.852738137012 -55.7687359550586 -55.334269773143 54620.2299371604 -13.3266693213394 -15.222166529277 -54372.7198741666 54573.7853844527 32.0967376480994 19.6850472927432 0.134274902820227 -83.465244762971 19816.4162641834 217.632006858206 156.53871292555 -0.000165583675384773 0.00481995870366835 -19629.8945821597 20063.8475097404 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
